id,name,type,height,hp,attack,defense,special_attack,special_defense,speed,url
892,urshifu-single-strike,fighting,19,100,130,100,63,60,97,https://pokeapi.co/api/v2/pokemon/892/
893,zarude,dark,18,105,120,105,70,95,105,https://pokeapi.co/api/v2/pokemon/893/
894,regieleki,electric,12,80,100,50,100,50,200,https://pokeapi.co/api/v2/pokemon/894/
895,regidrago,dragon,21,200,100,50,100,50,80,https://pokeapi.co/api/v2/pokemon/895/
896,glastrier,ice,22,100,145,130,65,110,30,https://pokeapi.co/api/v2/pokemon/896/
897,spectrier,ghost,20,100,65,60,145,80,130,https://pokeapi.co/api/v2/pokemon/897/
898,calyrex,psychic,11,100,80,80,80,80,80,https://pokeapi.co/api/v2/pokemon/898/
10001,deoxys-attack,psychic,17,50,180,20,180,20,150,https://pokeapi.co/api/v2/pokemon/10001/
10002,deoxys-defense,psychic,17,50,70,160,70,160,90,https://pokeapi.co/api/v2/pokemon/10002/
10003,deoxys-speed,psychic,17,50,95,90,95,90,180,https://pokeapi.co/api/v2/pokemon/10003/
10004,wormadam-sandy,bug,5,60,79,105,59,85,36,https://pokeapi.co/api/v2/pokemon/10004/
10005,wormadam-trash,bug,5,60,69,95,69,95,36,https://pokeapi.co/api/v2/pokemon/10005/
10006,shaymin-sky,grass,4,100,103,75,120,75,127,https://pokeapi.co/api/v2/pokemon/10006/
10007,giratina-origin,ghost,69,150,120,100,120,100,90,https://pokeapi.co/api/v2/pokemon/10007/
10008,rotom-heat,electric,3,50,65,107,105,107,86,https://pokeapi.co/api/v2/pokemon/10008/
10009,rotom-wash,electric,3,50,65,107,105,107,86,https://pokeapi.co/api/v2/pokemon/10009/
10010,rotom-frost,electric,3,50,65,107,105,107,86,https://pokeapi.co/api/v2/pokemon/10010/
10011,rotom-fan,electric,3,50,65,107,105,107,86,https://pokeapi.co/api/v2/pokemon/10011/
10012,rotom-mow,electric,3,50,65,107,105,107,86,https://pokeapi.co/api/v2/pokemon/10012/
10013,castform-sunny,fire,3,70,70,70,70,70,70,https://pokeapi.co/api/v2/pokemon/10013/
10014,castform-rainy,water,3,70,70,70,70,70,70,https://pokeapi.co/api/v2/pokemon/10014/
10015,castform-snowy,ice,3,70,70,70,70,70,70,https://pokeapi.co/api/v2/pokemon/10015/
10016,basculin-blue-striped,water,10,70,92,65,80,55,98,https://pokeapi.co/api/v2/pokemon/10016/
10017,darmanitan-zen,fire,13,105,30,105,140,105,55,https://pokeapi.co/api/v2/pokemon/10017/
10018,meloetta-pirouette,normal,6,100,128,90,77,77,128,https://pokeapi.co/api/v2/pokemon/10018/
10019,tornadus-therian,flying,14,79,100,80,110,90,121,https://pokeapi.co/api/v2/pokemon/10019/
10020,thundurus-therian,electric,30,79,105,70,145,80,101,https://pokeapi.co/api/v2/pokemon/10020/
10021,landorus-therian,ground,13,89,145,90,105,80,91,https://pokeapi.co/api/v2/pokemon/10021/
10022,kyurem-black,dragon,33,125,170,100,120,90,95,https://pokeapi.co/api/v2/pokemon/10022/
10023,kyurem-white,dragon,36,125,120,90,170,100,95,https://pokeapi.co/api/v2/pokemon/10023/
10024,keldeo-resolute,water,14,91,72,90,129,90,108,https://pokeapi.co/api/v2/pokemon/10024/
10025,meowstic-female,psychic,6,74,48,76,83,81,104,https://pokeapi.co/api/v2/pokemon/10025/
10026,aegislash-blade,steel,17,60,140,50,140,50,60,https://pokeapi.co/api/v2/pokemon/10026/
10027,pumpkaboo-small,ghost,3,44,66,70,44,55,56,https://pokeapi.co/api/v2/pokemon/10027/
10028,pumpkaboo-large,ghost,5,54,66,70,44,55,46,https://pokeapi.co/api/v2/pokemon/10028/
10029,pumpkaboo-super,ghost,8,59,66,70,44,55,41,https://pokeapi.co/api/v2/pokemon/10029/
10030,gourgeist-small,ghost,7,55,85,122,58,75,99,https://pokeapi.co/api/v2/pokemon/10030/
10031,gourgeist-large,ghost,11,75,95,122,58,75,69,https://pokeapi.co/api/v2/pokemon/10031/
10032,gourgeist-super,ghost,17,85,100,122,58,75,54,https://pokeapi.co/api/v2/pokemon/10032/
10033,venusaur-mega,grass,24,80,100,123,122,120,80,https://pokeapi.co/api/v2/pokemon/10033/
10034,charizard-mega-x,fire,17,78,130,111,130,85,100,https://pokeapi.co/api/v2/pokemon/10034/
10035,charizard-mega-y,fire,17,78,104,78,159,115,100,https://pokeapi.co/api/v2/pokemon/10035/
10036,blastoise-mega,water,16,79,103,120,135,115,78,https://pokeapi.co/api/v2/pokemon/10036/
10037,alakazam-mega,psychic,12,55,50,65,175,105,150,https://pokeapi.co/api/v2/pokemon/10037/
10038,gengar-mega,ghost,14,60,65,80,170,95,130,https://pokeapi.co/api/v2/pokemon/10038/
10039,kangaskhan-mega,normal,22,105,125,100,60,100,100,https://pokeapi.co/api/v2/pokemon/10039/
10040,pinsir-mega,bug,17,65,155,120,65,90,105,https://pokeapi.co/api/v2/pokemon/10040/
10041,gyarados-mega,water,65,95,155,109,70,130,81,https://pokeapi.co/api/v2/pokemon/10041/
10042,aerodactyl-mega,rock,21,80,135,85,70,95,150,https://pokeapi.co/api/v2/pokemon/10042/
10043,mewtwo-mega-x,psychic,23,106,190,100,154,100,130,https://pokeapi.co/api/v2/pokemon/10043/
10044,mewtwo-mega-y,psychic,15,106,150,70,194,120,140,https://pokeapi.co/api/v2/pokemon/10044/
10045,ampharos-mega,electric,14,90,95,105,165,110,45,https://pokeapi.co/api/v2/pokemon/10045/
10046,scizor-mega,bug,20,70,150,140,65,100,75,https://pokeapi.co/api/v2/pokemon/10046/
10047,heracross-mega,bug,17,80,185,115,40,105,75,https://pokeapi.co/api/v2/pokemon/10047/
10048,houndoom-mega,dark,19,75,90,90,140,90,115,https://pokeapi.co/api/v2/pokemon/10048/
10049,tyranitar-mega,rock,25,100,164,150,95,120,71,https://pokeapi.co/api/v2/pokemon/10049/
10050,blaziken-mega,fire,19,80,160,80,130,80,100,https://pokeapi.co/api/v2/pokemon/10050/
10051,gardevoir-mega,psychic,16,68,85,65,165,135,100,https://pokeapi.co/api/v2/pokemon/10051/
10052,mawile-mega,steel,10,50,105,125,55,95,50,https://pokeapi.co/api/v2/pokemon/10052/
10053,aggron-mega,steel,22,70,140,230,60,80,50,https://pokeapi.co/api/v2/pokemon/10053/
10054,medicham-mega,fighting,13,60,100,85,80,85,100,https://pokeapi.co/api/v2/pokemon/10054/
10055,manectric-mega,electric,18,70,75,80,135,80,135,https://pokeapi.co/api/v2/pokemon/10055/
10056,banette-mega,ghost,12,64,165,75,93,83,75,https://pokeapi.co/api/v2/pokemon/10056/
10057,absol-mega,dark,12,65,150,60,115,60,115,https://pokeapi.co/api/v2/pokemon/10057/
10058,garchomp-mega,dragon,19,108,170,115,120,95,92,https://pokeapi.co/api/v2/pokemon/10058/
10059,lucario-mega,fighting,13,70,145,88,140,70,112,https://pokeapi.co/api/v2/pokemon/10059/
10060,abomasnow-mega,grass,27,90,132,105,132,105,30,https://pokeapi.co/api/v2/pokemon/10060/
10061,floette-eternal,fairy,2,74,65,67,125,128,92,https://pokeapi.co/api/v2/pokemon/10061/
10062,latias-mega,dragon,18,80,100,120,140,150,110,https://pokeapi.co/api/v2/pokemon/10062/
10063,latios-mega,dragon,23,80,130,100,160,120,110,https://pokeapi.co/api/v2/pokemon/10063/
10064,swampert-mega,water,19,100,150,110,95,110,70,https://pokeapi.co/api/v2/pokemon/10064/
10065,sceptile-mega,grass,19,70,110,75,145,85,145,https://pokeapi.co/api/v2/pokemon/10065/
10066,sableye-mega,dark,5,50,85,125,85,115,20,https://pokeapi.co/api/v2/pokemon/10066/
10067,altaria-mega,dragon,15,75,110,110,110,105,80,https://pokeapi.co/api/v2/pokemon/10067/
10068,gallade-mega,psychic,16,68,165,95,65,115,110,https://pokeapi.co/api/v2/pokemon/10068/
10069,audino-mega,normal,15,103,60,126,80,126,50,https://pokeapi.co/api/v2/pokemon/10069/
10070,sharpedo-mega,water,25,70,140,70,110,65,105,https://pokeapi.co/api/v2/pokemon/10070/
10071,slowbro-mega,water,20,95,75,180,130,80,30,https://pokeapi.co/api/v2/pokemon/10071/
10072,steelix-mega,steel,105,75,125,230,55,95,30,https://pokeapi.co/api/v2/pokemon/10072/
10073,pidgeot-mega,normal,22,83,80,80,135,80,121,https://pokeapi.co/api/v2/pokemon/10073/
10074,glalie-mega,ice,21,80,120,80,120,80,100,https://pokeapi.co/api/v2/pokemon/10074/
10075,diancie-mega,rock,11,50,160,110,160,110,110,https://pokeapi.co/api/v2/pokemon/10075/
10076,metagross-mega,steel,25,80,145,150,105,110,110,https://pokeapi.co/api/v2/pokemon/10076/
10077,kyogre-primal,water,98,100,150,90,180,160,90,https://pokeapi.co/api/v2/pokemon/10077/
10078,groudon-primal,ground,50,100,180,160,150,90,90,https://pokeapi.co/api/v2/pokemon/10078/
10079,rayquaza-mega,dragon,108,105,180,100,180,100,115,https://pokeapi.co/api/v2/pokemon/10079/
10080,pikachu-rock-star,electric,4,35,55,40,50,50,90,https://pokeapi.co/api/v2/pokemon/10080/
10081,pikachu-belle,electric,4,35,55,40,50,50,90,https://pokeapi.co/api/v2/pokemon/10081/
10082,pikachu-pop-star,electric,4,35,55,40,50,50,90,https://pokeapi.co/api/v2/pokemon/10082/
10083,pikachu-phd,electric,4,35,55,40,50,50,90,https://pokeapi.co/api/v2/pokemon/10083/
10084,pikachu-libre,electric,4,35,55,40,50,50,90,https://pokeapi.co/api/v2/pokemon/10084/
10085,pikachu-cosplay,electric,4,35,55,40,50,50,90,https://pokeapi.co/api/v2/pokemon/10085/
10086,hoopa-unbound,psychic,65,80,160,60,170,130,80,https://pokeapi.co/api/v2/pokemon/10086/
10087,camerupt-mega,fire,25,70,120,100,145,105,20,https://pokeapi.co/api/v2/pokemon/10087/
10088,lopunny-mega,normal,13,65,136,94,54,96,135,https://pokeapi.co/api/v2/pokemon/10088/
10089,salamence-mega,dragon,18,95,145,130,120,90,120,https://pokeapi.co/api/v2/pokemon/10089/
10090,beedrill-mega,bug,14,65,150,40,15,80,145,https://pokeapi.co/api/v2/pokemon/10090/
10091,rattata-alola,dark,3,30,56,35,25,35,72,https://pokeapi.co/api/v2/pokemon/10091/
10092,raticate-alola,dark,7,75,71,70,40,80,77,https://pokeapi.co/api/v2/pokemon/10092/
10093,raticate-totem-alola,dark,14,75,71,70,40,80,77,https://pokeapi.co/api/v2/pokemon/10093/
10094,pikachu-original-cap,electric,4,35,55,40,50,50,90,https://pokeapi.co/api/v2/pokemon/10094/
10095,pikachu-hoenn-cap,electric,4,35,55,40,50,50,90,https://pokeapi.co/api/v2/pokemon/10095/
10096,pikachu-sinnoh-cap,electric,4,35,55,40,50,50,90,https://pokeapi.co/api/v2/pokemon/10096/
10097,pikachu-unova-cap,electric,4,35,55,40,50,50,90,https://pokeapi.co/api/v2/pokemon/10097/
10098,pikachu-kalos-cap,electric,4,35,55,40,50,50,90,https://pokeapi.co/api/v2/pokemon/10098/
10099,pikachu-alola-cap,electric,4,35,55,40,50,50,90,https://pokeapi.co/api/v2/pokemon/10099/
10100,raichu-alola,electric,7,60,85,50,95,85,110,https://pokeapi.co/api/v2/pokemon/10100/
10101,sandshrew-alola,ice,7,50,75,90,10,35,40,https://pokeapi.co/api/v2/pokemon/10101/
10102,sandslash-alola,ice,12,75,100,120,25,65,65,https://pokeapi.co/api/v2/pokemon/10102/
10103,vulpix-alola,ice,6,38,41,40,50,65,65,https://pokeapi.co/api/v2/pokemon/10103/
10104,ninetales-alola,ice,11,73,67,75,81,100,109,https://pokeapi.co/api/v2/pokemon/10104/
10105,diglett-alola,ground,2,10,55,30,35,45,90,https://pokeapi.co/api/v2/pokemon/10105/
10106,dugtrio-alola,ground,7,35,100,60,50,70,110,https://pokeapi.co/api/v2/pokemon/10106/
10107,meowth-alola,dark,4,40,35,35,50,40,90,https://pokeapi.co/api/v2/pokemon/10107/
10108,persian-alola,dark,11,65,60,60,75,65,115,https://pokeapi.co/api/v2/pokemon/10108/
10109,geodude-alola,rock,4,40,80,100,30,30,20,https://pokeapi.co/api/v2/pokemon/10109/
10110,graveler-alola,rock,10,55,95,115,45,45,35,https://pokeapi.co/api/v2/pokemon/10110/
10111,golem-alola,rock,17,80,120,130,55,65,45,https://pokeapi.co/api/v2/pokemon/10111/
10112,grimer-alola,poison,7,80,80,50,40,50,25,https://pokeapi.co/api/v2/pokemon/10112/
10113,muk-alola,poison,10,105,105,75,65,100,50,https://pokeapi.co/api/v2/pokemon/10113/
10114,exeggutor-alola,grass,109,95,105,85,125,75,45,https://pokeapi.co/api/v2/pokemon/10114/
10115,marowak-alola,fire,10,60,80,110,50,80,45,https://pokeapi.co/api/v2/pokemon/10115/
10116,greninja-battle-bond,water,15,72,95,67,103,71,122,https://pokeapi.co/api/v2/pokemon/10116/
10117,greninja-ash,water,15,72,145,67,153,71,132,https://pokeapi.co/api/v2/pokemon/10117/
10118,zygarde-10,dragon,12,54,100,71,61,85,115,https://pokeapi.co/api/v2/pokemon/10118/
10119,zygarde-50,dragon,50,108,100,121,81,95,95,https://pokeapi.co/api/v2/pokemon/10119/
10120,zygarde-complete,dragon,45,216,100,121,91,95,85,https://pokeapi.co/api/v2/pokemon/10120/
10121,gumshoos-totem,normal,14,88,110,60,55,60,45,https://pokeapi.co/api/v2/pokemon/10121/
10122,vikavolt-totem,bug,26,77,70,90,145,75,43,https://pokeapi.co/api/v2/pokemon/10122/
10123,oricorio-pom-pom,electric,6,75,70,70,98,70,93,https://pokeapi.co/api/v2/pokemon/10123/
10124,oricorio-pau,psychic,6,75,70,70,98,70,93,https://pokeapi.co/api/v2/pokemon/10124/
10125,oricorio-sensu,ghost,6,75,70,70,98,70,93,https://pokeapi.co/api/v2/pokemon/10125/
10126,lycanroc-midnight,rock,11,85,115,75,55,75,82,https://pokeapi.co/api/v2/pokemon/10126/
10127,wishiwashi-school,water,82,45,140,130,140,135,30,https://pokeapi.co/api/v2/pokemon/10127/
10128,lurantis-totem,grass,15,70,105,90,80,90,45,https://pokeapi.co/api/v2/pokemon/10128/
10129,salazzle-totem,poison,21,68,64,60,111,60,117,https://pokeapi.co/api/v2/pokemon/10129/
10130,minior-orange-meteor,rock,3,60,60,100,60,100,60,https://pokeapi.co/api/v2/pokemon/10130/
10131,minior-yellow-meteor,rock,3,60,60,100,60,100,60,https://pokeapi.co/api/v2/pokemon/10131/
10132,minior-green-meteor,rock,3,60,60,100,60,100,60,https://pokeapi.co/api/v2/pokemon/10132/
10133,minior-blue-meteor,rock,3,60,60,100,60,100,60,https://pokeapi.co/api/v2/pokemon/10133/
10134,minior-indigo-meteor,rock,3,60,60,100,60,100,60,https://pokeapi.co/api/v2/pokemon/10134/
10135,minior-violet-meteor,rock,3,60,60,100,60,100,60,https://pokeapi.co/api/v2/pokemon/10135/
10136,minior-red,rock,3,60,100,60,100,60,120,https://pokeapi.co/api/v2/pokemon/10136/
10137,minior-orange,rock,3,60,100,60,100,60,120,https://pokeapi.co/api/v2/pokemon/10137/
10138,minior-yellow,rock,3,60,100,60,100,60,120,https://pokeapi.co/api/v2/pokemon/10138/
10139,minior-green,rock,3,60,100,60,100,60,120,https://pokeapi.co/api/v2/pokemon/10139/
10140,minior-blue,rock,3,60,100,60,100,60,120,https://pokeapi.co/api/v2/pokemon/10140/
10141,minior-indigo,rock,3,60,100,60,100,60,120,https://pokeapi.co/api/v2/pokemon/10141/
10142,minior-violet,rock,3,60,100,60,100,60,120,https://pokeapi.co/api/v2/pokemon/10142/
10143,mimikyu-busted,ghost,2,55,90,80,50,105,96,https://pokeapi.co/api/v2/pokemon/10143/
10144,mimikyu-totem-disguised,ghost,4,55,90,80,50,105,96,https://pokeapi.co/api/v2/pokemon/10144/
10145,mimikyu-totem-busted,ghost,4,55,90,80,50,105,96,https://pokeapi.co/api/v2/pokemon/10145/
10146,kommo-o-totem,dragon,24,75,110,125,100,105,85,https://pokeapi.co/api/v2/pokemon/10146/
10147,magearna-original,steel,10,80,95,115,130,115,65,https://pokeapi.co/api/v2/pokemon/10147/
10148,pikachu-partner-cap,electric,4,35,55,40,50,50,90,https://pokeapi.co/api/v2/pokemon/10148/
10149,marowak-totem,fire,17,60,80,110,50,80,45,https://pokeapi.co/api/v2/pokemon/10149/
10150,ribombee-totem,bug,4,60,55,60,95,70,124,https://pokeapi.co/api/v2/pokemon/10150/
10151,rockruff-own-tempo,rock,5,45,65,40,30,40,60,https://pokeapi.co/api/v2/pokemon/10151/
10152,lycanroc-dusk,rock,8,75,117,65,55,65,110,https://pokeapi.co/api/v2/pokemon/10152/
10153,araquanid-totem,water,31,68,70,92,50,132,42,https://pokeapi.co/api/v2/pokemon/10153/
10154,togedemaru-totem,electric,6,65,98,63,40,73,96,https://pokeapi.co/api/v2/pokemon/10154/
10155,necrozma-dusk,psychic,38,97,157,127,113,109,77,https://pokeapi.co/api/v2/pokemon/10155/
10156,necrozma-dawn,psychic,42,97,113,109,157,127,77,https://pokeapi.co/api/v2/pokemon/10156/
10157,necrozma-ultra,psychic,75,97,167,97,167,97,129,https://pokeapi.co/api/v2/pokemon/10157/
10158,meowth-galar,steel,4,50,65,55,40,40,40,https://pokeapi.co/api/v2/pokemon/10158/
10159,ponyta-galar,psychic,8,50,85,55,65,65,90,https://pokeapi.co/api/v2/pokemon/10159/
10160,rapidash-galar,psychic,17,65,100,70,80,80,105,https://pokeapi.co/api/v2/pokemon/10160/
10161,slowpoke-galar,psychic,12,90,65,65,40,40,15,https://pokeapi.co/api/v2/pokemon/10161/
10162,slowbro-galar,poison,16,95,100,95,100,70,30,https://pokeapi.co/api/v2/pokemon/10162/
10163,farfetchd-galar,fighting,8,52,95,55,58,62,55,https://pokeapi.co/api/v2/pokemon/10163/
10164,weezing-galar,poison,30,65,90,120,85,70,60,https://pokeapi.co/api/v2/pokemon/10164/
10165,mr-mime-galar,ice,14,50,65,65,90,90,100,https://pokeapi.co/api/v2/pokemon/10165/
10166,articuno-galar,psychic,17,90,85,85,125,100,95,https://pokeapi.co/api/v2/pokemon/10166/
10167,zapdos-galar,fighting,16,90,125,90,85,90,100,https://pokeapi.co/api/v2/pokemon/10167/
10168,moltres-galar,dark,20,90,85,90,100,125,90,https://pokeapi.co/api/v2/pokemon/10168/
10169,slowking-galar,poison,18,95,65,80,110,110,30,https://pokeapi.co/api/v2/pokemon/10169/
10170,corsola-galar,ghost,6,60,55,100,65,100,30,https://pokeapi.co/api/v2/pokemon/10170/
10171,zigzagoon-galar,dark,4,38,30,41,30,41,60,https://pokeapi.co/api/v2/pokemon/10171/
10172,linoone-galar,dark,5,78,70,61,50,61,100,https://pokeapi.co/api/v2/pokemon/10172/
10173,darumaka-galar,ice,7,70,90,45,15,45,50,https://pokeapi.co/api/v2/pokemon/10173/
10174,darmanitan-standard-galar,ice,17,105,140,55,30,55,95,https://pokeapi.co/api/v2/pokemon/10174/
10175,darmanitan-zen-galar,ice,17,105,160,55,30,55,135,https://pokeapi.co/api/v2/pokemon/10175/
10176,yamask-galar,ground,5,38,55,85,30,65,30,https://pokeapi.co/api/v2/pokemon/10176/
10177,stunfisk-galar,ground,7,109,81,99,66,84,32,https://pokeapi.co/api/v2/pokemon/10177/
10178,toxtricity-low-key,electric,16,75,98,70,114,70,75,https://pokeapi.co/api/v2/pokemon/10178/
10179,eiscue-noice,ice,14,75,80,70,65,50,130,https://pokeapi.co/api/v2/pokemon/10179/
10180,indeedee-female,psychic,9,70,55,65,95,105,85,https://pokeapi.co/api/v2/pokemon/10180/
10181,zacian-crowned,fairy,28,92,170,115,80,115,148,https://pokeapi.co/api/v2/pokemon/10181/
10182,zamazenta-crowned,fighting,29,92,130,145,80,145,128,https://pokeapi.co/api/v2/pokemon/10182/
10183,urshifu-rapid-strike,fighting,19,100,130,100,63,60,97,https://pokeapi.co/api/v2/pokemon/10183/
10184,calyrex-ice-rider,psychic,24,100,165,150,85,130,50,https://pokeapi.co/api/v2/pokemon/10184/
10185,calyrex-shadow-rider,psychic,24,100,85,80,165,100,150,https://pokeapi.co/api/v2/pokemon/10185/
10186,venusaur-gmax,grass,240,80,82,83,100,100,80,https://pokeapi.co/api/v2/pokemon/10186/
10187,charizard-gmax,fire,280,78,84,78,109,85,100,https://pokeapi.co/api/v2/pokemon/10187/
10188,blastoise-gmax,water,250,79,83,100,85,105,78,https://pokeapi.co/api/v2/pokemon/10188/
10189,butterfree-gmax,bug,170,60,45,50,90,80,70,https://pokeapi.co/api/v2/pokemon/10189/
10190,pikachu-gmax,electric,210,35,55,40,50,50,90,https://pokeapi.co/api/v2/pokemon/10190/
10191,meowth-gmax,normal,330,40,45,35,40,40,90,https://pokeapi.co/api/v2/pokemon/10191/
10192,machamp-gmax,fighting,250,90,130,80,65,85,55,https://pokeapi.co/api/v2/pokemon/10192/
10193,gengar-gmax,ghost,200,60,65,60,130,75,110,https://pokeapi.co/api/v2/pokemon/10193/
10194,kingler-gmax,water,190,55,130,115,50,50,75,https://pokeapi.co/api/v2/pokemon/10194/
10195,lapras-gmax,water,240,130,85,80,85,95,60,https://pokeapi.co/api/v2/pokemon/10195/
10196,eevee-gmax,normal,180,55,55,50,45,65,55,https://pokeapi.co/api/v2/pokemon/10196/
10197,snorlax-gmax,normal,350,160,110,65,65,110,30,https://pokeapi.co/api/v2/pokemon/10197/
10198,garbodor-gmax,poison,210,80,95,82,60,82,75,https://pokeapi.co/api/v2/pokemon/10198/
10199,melmetal-gmax,steel,250,135,143,143,80,65,34,https://pokeapi.co/api/v2/pokemon/10199/
10200,rillaboom-gmax,grass,280,100,125,90,60,70,85,https://pokeapi.co/api/v2/pokemon/10200/
10201,cinderace-gmax,fire,270,80,116,75,65,75,119,https://pokeapi.co/api/v2/pokemon/10201/
10202,inteleon-gmax,water,400,70,85,65,125,65,120,https://pokeapi.co/api/v2/pokemon/10202/
10203,corviknight-gmax,flying,140,98,87,105,53,85,67,https://pokeapi.co/api/v2/pokemon/10203/
10204,orbeetle-gmax,bug,140,60,45,110,80,120,90,https://pokeapi.co/api/v2/pokemon/10204/
10205,drednaw-gmax,water,240,90,115,90,48,68,74,https://pokeapi.co/api/v2/pokemon/10205/
10206,coalossal-gmax,rock,420,110,80,120,80,90,30,https://pokeapi.co/api/v2/pokemon/10206/
10207,flapple-gmax,grass,240,70,110,80,95,60,70,https://pokeapi.co/api/v2/pokemon/10207/
10208,appletun-gmax,grass,240,110,85,80,100,80,30,https://pokeapi.co/api/v2/pokemon/10208/
10209,sandaconda-gmax,ground,220,72,107,125,65,70,71,https://pokeapi.co/api/v2/pokemon/10209/
10210,toxtricity-amped-gmax,electric,240,75,98,70,114,70,75,https://pokeapi.co/api/v2/pokemon/10210/
10211,centiskorch-gmax,fire,750,100,115,65,90,90,65,https://pokeapi.co/api/v2/pokemon/10211/
10212,hatterene-gmax,psychic,260,57,90,95,136,103,29,https://pokeapi.co/api/v2/pokemon/10212/
10213,grimmsnarl-gmax,dark,320,95,120,65,95,75,60,https://pokeapi.co/api/v2/pokemon/10213/
10214,alcremie-gmax,fairy,300,65,60,75,110,121,64,https://pokeapi.co/api/v2/pokemon/10214/
10215,copperajah-gmax,steel,230,122,130,69,80,69,30,https://pokeapi.co/api/v2/pokemon/10215/
10216,duraludon-gmax,steel,430,70,95,115,120,50,85,https://pokeapi.co/api/v2/pokemon/10216/
10217,eternatus-eternamax,poison,1000,255,115,250,125,250,130,https://pokeapi.co/api/v2/pokemon/10217/
10218,urshifu-single-strike-gmax,fighting,290,100,130,100,63,60,97,https://pokeapi.co/api/v2/pokemon/10218/
10219,urshifu-rapid-strike-gmax,fighting,260,100,130,100,63,60,97,https://pokeapi.co/api/v2/pokemon/10219/
10220,toxtricity-low-key-gmax,electric,240,75,98,70,114,70,75,https://pokeapi.co/api/v2/pokemon/10220/
